variableMetadata	mzMed	mzMin	mzMax	sizeSamp	scanMin	scanMax	nPeaks	meanSolvent	timeShifted	signalOverSolventPvalueMean	corSampPeakMean	corSampPeakSd	signalOverSolventRatioMean	imputationOk	variableID
M187.0713	187.071337307201	187.070953369141	187.071685791016	197	20	252	3	0	1	0	NA	NA	Inf	1	M187.0713
M188.0683	188.068278132258	188.067962646484	188.068603515625	54	18	78	3	0	0	0	0.534684304037522	0.141436947038147	Inf	1	M188.0683
M188.0706	188.070580595283	188.070343017578	188.070877075195	64	18	86	3	0	0	0	0.626300744855506	0.125176991937175	Inf	1	M188.0706
M189.0871	189.087073320899	189.086486816406	189.087493896484	192	20	250	3	0	1	0	NA	NA	Inf	1	M189.0871
M190.0125	190.012532284385	190.01220703125	190.012893676758	60	18	81	3	0	0	0	0.897018620815224	0.0248617410110298	Inf	1	M190.0125
M190.1437	190.14374363676	190.143432617188	190.144027709961	58	18	82	3	0	0	0	0.596529755404987	0.0689216306127536	Inf	1	M190.1437
M191.0766	191.076643676758	191.076248168945	191.076858520508	54	18	72	1	0	0	0	0.392175595589221	NA	Inf	0	M191.0766
M191.1026	191.102550018286	191.101959228516	191.102890014648	94.5	36	137	2	0	1	0	NA	NA	Inf	0	M191.1026
M192.0243	192.024306838577	192.024032592773	192.024642944336	55	18	76	3	0	0	0	0.498996612388673	0.107257674453984	Inf	1	M192.0243
M194.1387	194.138656514486	194.138366699219	194.138931274414	68	18	89	3	0	0	0	0.64528419402074	0.0384783566042028	Inf	1	M194.1387
M195.0459	195.045901784635	195.045608520508	195.046157836914	95.5	18	114	2	0	0	0	-0.576009043172326	0.0681106775168726	Inf	0	M195.0459
M196.0205	196.02051858341	196.020065307617	196.020904541016	57	18	77	3	0	0	0	0.554097589877801	0.0851129487045486	Inf	1	M196.0205
M196.0369	196.036869075748	196.036560058594	196.037216186523	58	18	77	3	0	0	0	0.954993586704994	0.0109716242161585	Inf	1	M196.0369
M196.8650	196.865036908318	196.86474609375	196.86540222168	57	18	79	3	0	0	0	0.733163727398451	0.0330347640921115	Inf	1	M196.8650
M196.9886	196.988619537303	196.987930297852	196.988952636719	102	18	122	2	0	0	0	-0.496232856396544	0.101975572404738	Inf	0	M196.9886
M197.0402	197.040224552155	197.039825439453	197.040557861328	58	18	79	3	0	0	0	0.610004645469961	0.0949345468483105	Inf	1	M197.0402
M197.0430	197.042954432603	197.042587280273	197.04328918457	140	20	218	2	0	1	0	NA	NA	Inf	0	M197.0430
M197.0788	197.078799775131	197.078216552734	197.079345703125	94	19	113	1	7562.63444010417	0	0	-0.312157722269886	NA	3.96009822966026	0	M197.0788
M198.0972	198.097195095486	198.096908569336	198.097457885742	61	18	88	3	0	0	0	0.311286144347844	0.0156747140732687	Inf	1	M198.0972
M198.1001	198.100148168103	198.099807739258	198.100433349609	55	18	76	3	0	0	0	0.476437961875777	0.158626450363587	Inf	1	M198.1001
M198.8621	198.862140655518	198.861541748047	198.862457275391	59	18	81	3	0	0	0	0.660173116701527	0.0212282062947215	Inf	1	M198.8621
M199.0365	199.036545116377	199.035873413086	199.036926269531	64	18	86	3	0	0	0	0.973957485650476	0.00188634273849229	Inf	1	M199.0365
M199.0689	199.068937906405	199.068603515625	199.0693359375	94	20	132	3	0	1	0	NA	NA	Inf	1	M199.0689
M199.0801	199.080133337724	199.079788208008	199.080444335938	61	18	79	3	0	0	0	0.625862694487708	0.0320727809265612	Inf	1	M199.0801
M200.0399	200.039887408821	200.039520263672	200.040328979492	58	18	89	3	0	0	0	0.616920026397013	0.0449567900755113	Inf	1	M200.0399
M202.9759	202.975882325854	202.975555419922	202.976181030273	87	37	124	1	0	0	0	0.00513903921072073	NA	Inf	0	M202.9759
M203.0102	203.01015019135	203.009841918945	203.010467529297	97	36	141	2	0	1	0	NA	NA	Inf	0	M203.0102
M203.0526	203.052636458382	203.052124023438	203.052947998047	72.5	18	95	4	29675.1667305541	0	0	0.934572624616435	0.00993551220421734	193.362308471322	1	M203.0526
M204.0560	204.055967305501	204.0556640625	204.056289672852	59	18	83	3	0	0	0	0.80057441394409	0.0380017692914265	Inf	1	M204.0560
M204.1230	204.123043327754	204.122756958008	204.12336730957	70	18	108	3	12379.1777140299	0	0	0.909292068262085	0.0246364179879224	Inf	1	M204.1230
M205.0970	205.097007017869	205.096008300781	205.097381591797	70	18	89	3	0	0	0	0.606664043363136	0.0685662302099885	Inf	1	M205.0970
M205.1263	205.126291138785	205.125579833984	205.126617431641	69	18	89	3	0	0	0	0.757482174315887	0.057279228741564	Inf	1	M205.1263
M206.1386	206.138588686755	206.138000488281	206.138931274414	70	18	89	3	0	0	0	0.796056174518409	0.0413036551968712	Inf	1	M206.1386
M206.8938	206.893815530313	206.89338684082	206.894119262695	56	18	76	3	0	0	0	0.889423892191348	0.0275064494901262	Inf	1	M206.8938
M207.0239	207.023904123614	207.023620605469	207.024200439453	57	18	77	3	0	0	0	0.548429717351735	0.148434522582117	Inf	1	M207.0239
M208.8909	208.89089457194	208.890625	208.891250610352	60	18	90	3	0	0	0	0.808557667737424	0.02944194810485	Inf	1	M208.8909
M211.0940	211.094031484186	211.093704223633	211.09440612793	61	18	80	3	12282.3374103754	0	0	0.938018269657857	0.0165737279944434	129.65234513023	1	M211.0940
M212.0974	212.097373818452	212.097076416016	212.097839355469	60	18	88	3	0	0	0	0.503634911377947	0.315631018174985	Inf	1	M212.0974
M214.0062	214.006180612664	214.005905151367	214.006561279297	57	18	75	3	0	0	0	0.603822113290235	0.0515825265641113	Inf	1	M214.0062
M214.9992	214.999152572043	214.998764038086	214.999801635742	101	20	214	3	0	1	0	NA	NA	Inf	1	M214.9992
M215.0105	215.010466257731	215.010162353516	215.010879516602	58	18	77	3	0	0	0	0.710505817402629	0.0666400373097647	Inf	1	M215.0105
M215.0282	215.028249383517	215.027526855469	215.028579711914	213	36	252	3	0	1	0	NA	NA	Inf	1	M215.0282
M215.0496	215.049569712057	215.049255371094	215.049987792969	66	18	84	2	0	0	0	0.261963992527274	0.10660696318049	Inf	0	M215.0496
M215.0535	215.053493041992	215.053237915039	215.053863525391	106	18	124	1	0	0	0	0	NA	Inf	0	M215.0535
M216.1018	216.10184173584	216.101318359375	216.102203369141	58	20	79	3	0	0	0	0.559034093925753	0.0946257352759497	Inf	1	M216.1018
M216.1206	216.120568980341	216.11979675293	216.121017456055	54	18	89	3	0	0	0	0.579027943724685	0.0185826098010066	Inf	1	M216.1206
M216.9226	216.922641261931	216.922286987305	216.923126220703	55	18	77	3	3863.24916294643	0	0	0.915593092956897	0.0123444965061319	Inf	1	M216.9226
M218.0188	218.018786690452	218.018371582031	218.019134521484	57	18	77	3	0	0	0	0.776684266160457	0.00540440557526151	Inf	1	M218.0188
M218.1386	218.138616021474	218.138244628906	218.139144897461	62	18	89	3	0	0	0	0.89529863669408	0.0170874456606561	Inf	1	M218.1386
M218.9197	218.91968863351	218.919250488281	218.920166015625	55	18	75	3	0	0	0	0.800409293310794	0.0113572333024038	Inf	1	M218.9197
M219.0265	219.026487236414	219.025848388672	219.026916503906	63	18	87	3	0	0	0	0.952935745863257	0.0121068314844725	Inf	1	M219.0265
M219.1128	219.11275050572	219.112411499023	219.113159179688	71	18	91	3	0	0	0	0.769950849587673	0.0732369781591104	Inf	1	M219.1128
M221.0621	221.062054656273	221.061630249023	221.062469482422	62	18	89	3	0	0	0	0.605045996922734	0.109183029763301	Inf	1	M221.0621
M222.8677	222.867747658177	222.867294311523	222.868179321289	58	18	78	3	0	0	0	0.767407957482375	0.079818584704591	Inf	1	M222.8677
M223.0636	223.063621252355	223.063186645508	223.064010620117	62	18	88	3	11919.2721215873	0	0	0.887546075489344	0.0299641419923695	81.2148819285306	1	M223.0636
M223.0753	223.075327825885	223.074966430664	223.075607299805	70	18	98	3	10257.9484084654	0	0	0.958707058214187	0.00642446902437427	1059.71275662997	1	M223.0753
M224.0335	224.033522722467	224.033142089844	224.033966064453	216	18	252	3	0	1	0	NA	NA	Inf	1	M224.0335
M224.0632	224.063166381982	224.062850952148	224.063598632812	59	18	78	2	0	0	0	0.542590607449586	0.0726249570979367	Inf	0	M224.0632
M224.0786	224.078640783257	224.078216552734	224.079055786133	70	18	88	3	1828.75838216146	0	0	0.923010602842713	0.0105310057686198	Inf	1	M224.0786
M224.8648	224.864822998047	224.864379882812	224.865234375	57	18	88	3	0	0	0	0.731595708083634	0.0855501852857934	Inf	1	M224.8648
M225.0345	225.034489246125	225.033798217773	225.034942626953	55	18	86	3	0	0	0	0.645015166171156	0.0345754251172273	Inf	1	M225.0345
M225.0429	225.04286731672	225.042449951172	225.04328918457	60.5	18	80	2	33891.0204264323	0	3.79037612407984e-09	0.692319788386783	0.0108420288862525	5.61410973692305	0	M225.0429
M225.0820	225.082030785353	225.08171081543	225.08251953125	64	20	89	2	0	0	0	0.475592868108778	0.0496078488000051	Inf	0	M225.0820
M226.1049	226.104926963604	226.104446411133	226.105255126953	54	18	72	2	0	0	0	0.211976612772608	0.142168571267995	Inf	0	M226.1049
M226.9514	226.95143281168	226.951080322266	226.951782226562	54	18	73	3	112911.991391782	0	0	0.874780814193066	0.0302213467281532	6.58493759702176	1	M226.9514
M227.0680	227.067966938019	227.067489624023	227.068313598633	59	18	78	3	0	0	0	0.541607716856875	0.0351774447507902	Inf	1	M227.0680
M228.1206	228.120551333216	228.120101928711	228.12092590332	67	18	88	3	0	0	0	0.965009773782036	0.0048425290564907	Inf	1	M228.1206
M229.1239	229.123866347016	229.123016357422	229.124282836914	59	18	89	3	4824.26817039207	0	0	0.833131598603941	0.018317457390913	Inf	1	M229.1239
M232.8966	232.896563586647	232.896224975586	232.897033691406	56	18	76	3	0	0	0	0.886067273930326	0.0133840908529256	Inf	1	M232.8966
M233.0388	233.038797053516	233.038314819336	233.039154052734	132	38	185	2	0	1	0	NA	NA	Inf	0	M233.0388
M233.0759	233.075946745325	233.075546264648	233.076278686523	56	18	75	3	0	0	0	0.837896860497316	0.0201497656328235	Inf	1	M233.0759
M233.1284	233.128387451172	233.127899169922	233.128753662109	70	18	94	3	0	0	0	0.932142593071614	0.0221794956747038	Inf	1	M233.1284
M234.1317	234.131736564636	234.131286621094	234.132186889648	59	18	79	3	0	0	0	0.583644187580374	0.0395182420091087	Inf	1	M234.1317
M234.8936	234.893608786843	234.893127441406	234.893997192383	56	18	77	3	0	0	0	0.635258381360064	0.0795883498102782	Inf	1	M234.8936
M235.0924	235.092394360041	235.092178344727	235.092758178711	216	36	252	3	0	1	0	NA	NA	Inf	1	M235.0924
M236.0958	236.095764006027	236.095275878906	236.096160888672	132	20	224	3	0	1	0	NA	NA	Inf	1	M236.0958
M241.0947	241.094685003999	241.094314575195	241.095108032227	58	18	77	3	48723.3506673177	0	0	0.961300257837907	0.00814657003732717	71.5168793042954	1	M241.0947
M242.0980	242.09803314209	242.097534179688	242.09846496582	60	18	88	3	0	0	0	0.844110268501319	0.0358677250604448	Inf	1	M242.0980
M242.9254	242.925358717354	242.924774169922	242.925811767578	58	18	88	3	12425.7499234069	0	0	0.793849752154258	0.0254621424048029	22.703255579078	1	M242.9254
M244.0945	244.094495160864	244.094009399414	244.094879150391	66	18	88	3	0	0	0	0.906766316121365	0.0286640373997178	Inf	1	M244.0945
M245.0572	245.057208082411	245.056838989258	245.0576171875	60	18	80	3	0	0	0	0.984151280301637	0.00231271007784422	Inf	1	M245.0572
M246.0606	246.060577593352	246.059997558594	246.061065673828	63	18	84	3	0	0	0	0.929286577248408	0.0152106487983192	Inf	1	M246.0606
M247.0924	247.092399044313	247.091888427734	247.092910766602	101	18	121	3	0	0	0	-0.609539874605863	0.0470410727461433	Inf	1	M247.0924
M249.0455	249.04546684852	249.044998168945	249.045928955078	56	18	104	3	0	0	0	-0.378797292842437	0.0773268539287043	Inf	1	M249.0455
M249.1572	249.157238515218	249.156814575195	249.157653808594	57	18	88	3	0	0	0	0.473360115549812	0.00977494144589141	Inf	1	M249.1572
M251.0702	251.070204514724	251.069854736328	251.070709228516	57	18	77	3	0	0	0	0.565875046275424	0.0682766796855124	Inf	1	M251.0702
M254.8237	254.823678236741	254.823272705078	254.824142456055	59	18	80	3	0	0	0	0.725587907815779	0.062726411747813	Inf	1	M254.8237
M255.0580	255.057967049735	255.0576171875	255.058441162109	56	18	75	3	0	0	0	0.636786523532536	0.0513359725990438	Inf	1	M255.0580
M255.0740	255.073953801935	255.073547363281	255.074325561523	60	20	80	1	0	0	0	0.444548007858048	NA	Inf	0	M255.0740
M255.1034	255.103368810705	255.102813720703	255.103912353516	69	54	123	1	0	0	0	-0.324854947410664	NA	Inf	0	M255.1034
M255.1103	255.110333485822	255.109832763672	255.110778808594	65	18	84	3	12976.4228515625	0	0	0.982350916453077	0.0028529713191403	Inf	1	M255.1103
M256.1137	256.113688441685	256.113159179688	256.114288330078	59	18	86	3	0	0	0	0.918353076892975	0.0193301756523363	Inf	1	M256.1137
M256.1695	256.169512115256	256.168853759766	256.169860839844	65	18	86	3	42171.4282850477	0	0	0.983116708580921	0.00688407067095412	577.368669199486	1	M256.1695
M256.8207	256.820715904236	256.820220947266	256.821075439453	58	18	77	3	0	0	0	0.83488085888568	0.0268449824866257	Inf	1	M256.8207
M257.0461	257.046070629953	257.045593261719	257.046508789062	159.5	36	212	2	0	1	0	NA	NA	Inf	0	M257.0461
M257.0686	257.068607449001	257.068176269531	257.069122314453	59	18	80	3	0	0	0	0.915872444440158	0.0123033325625464	Inf	1	M257.0686
M257.0743	257.074324640735	257.073883056641	257.074829101562	99	18	119	3	0	0	0	-0.677634657849851	0.0202212081522734	Inf	1	M257.0743
M257.1729	257.172869159329	257.171875	257.173370361328	69	18	89	3	0	0	0	0.970449106693719	0.0147183931265744	Inf	1	M257.1729
M258.0719	258.071938539163	258.071502685547	258.072387695312	54	18	76	3	0	0	0	0.495747946329128	0.189330128332133	Inf	1	M258.0719
M258.1763	258.176298092573	258.175903320312	258.1767578125	60	18	86	3	0	0	0	0.762955149830568	0.0391011798349227	Inf	1	M258.1763
M258.1851	258.185135837876	258.184844970703	258.185394287109	78	18	99	3	107642.66394973	0	0	0.979189964334593	0.00483570389348352	227.136895351435	1	M258.1851
M259.1885	259.188493030476	259.188110351562	259.188995361328	72	18	97	3	15306.9187011719	0	0	0.971431891416525	0.00467361360132732	Inf	1	M259.1885
M260.1644	260.164407248026	260.163696289062	260.164764404297	80	18	98	3	131651.206383825	0	0	0.973179517668581	0.00292224442953869	241.334448995798	1	M260.1644
M260.1855	260.185503230375	260.185211181641	260.186004638672	85	18	106	3	120737.522949219	0	0	0.953692203068252	0.00520529421431885	167.897011138865	1	M260.1855
M260.1917	260.191717465719	260.191253662109	260.192291259766	60	18	81	3	0	0	0	0.728288614205785	0.032931692654004	Inf	1	M260.1917
M261.0111	261.011081471163	261.010711669922	261.011566162109	61	18	86	3	0	0	0	0.63416640867328	0.0610431753030903	Inf	1	M261.0111
M261.0307	261.030669621059	261.030029296875	261.031341552734	58	18	88	3	9972.97796152152	0	0	0.837211260717628	0.0508633780740851	42.5701182624728	1	M261.0307
M261.1615	261.1614717756	261.161193847656	261.161865234375	49	26	75	1	0	0	0	0.514201254121704	NA	Inf	0	M261.1615
M261.1677	261.167745675614	261.167358398438	261.168121337891	71	18	93	3	30772.6374104818	0	0	0.963518684454607	0.00311292424136242	Inf	1	M261.1677
M261.1889	261.188866525326	261.188415527344	261.189392089844	70	18	93	3	0	0	0	0.91696489358819	0.006027606277746	Inf	1	M261.1889
M262.1698	262.169838049626	262.167877197266	262.171569824219	63	18	89	6	0	0	0	0.564839706094914	0.237137250416128	Inf	1	M262.1698
M262.1910	262.190960087375	262.189331054688	262.192626953125	60	18	80	6	0	0	0	0.554081963466739	0.0973965071748826	Inf	1	M262.1910
M263.0560	263.056048126285	263.055480957031	263.056732177734	68	18	88	3	9928.11405331864	0	0	0.961001375890874	0.0183282104621611	396.444006606624	1	M263.0560
M264.0304	264.030422112881	264.029571533203	264.030914306641	77	54	131	1	0	1	0	NA	NA	Inf	0	M264.0304
M264.0556	264.055600827879	264.055023193359	264.056060791016	56	18	86	3	0	0	0	0.800486385472207	0.0805841668592475	Inf	1	M264.0556
M264.0594	264.059358799096	264.058868408203	264.059783935547	58	18	77	2	0	0	0	0.669677420477548	0.00369204662661352	Inf	0	M264.0594
M264.8525	264.852476640181	264.851959228516	264.852905273438	57	18	77	2	0	0	0	0.58943838344449	0.0111881499310966	Inf	0	M264.8525
M265.0230	265.022975569722	265.022521972656	265.0234375	90	18	109	3	15600.1009260786	0	8.67137778914895e-07	-0.628675736411646	0.011694614163826	35.4236614886184	1	M265.0230
M265.0529	265.052898551844	265.05224609375	265.053436279297	58	18	86	3	0	0	0	0.752584440443732	0.130323707158315	Inf	1	M265.0529
M265.2525	265.252521920028	265.251861572266	265.253051757812	63	23	88	2	6558.70487060547	0	0	0.169367880454861	0.178291019723902	6.45877462502979	0	M265.2525
M267.2682	267.268156571822	267.267639160156	267.268676757812	66	18	88	3	3654.70815429687	0	0	0.320591197514126	0.131585315749652	Inf	1	M267.2682
M269.1244	269.124350289318	269.123870849609	269.124877929688	70	18	95	3	12424.3901367188	0	0	0.612665652021222	0.123725695820135	Inf	1	M269.1244
M270.1277	270.127682721173	270.126831054688	270.128204345703	64	18	85	3	0	0	0	0.128944666026449	0.0522402017040142	Inf	1	M270.1277
M270.9777	270.977668674513	270.977172851562	270.978118896484	54	18	74	2	2294.15014648438	0	0	0.588296638915319	0.0498723286047788	Inf	0	M270.9777
M271.0400	271.039990792314	271.039276123047	271.040405273438	58	18	81	3	0	0	0	0.501819166211634	0.0548043655443622	Inf	1	M271.0400
M271.0843	271.084252414933	271.083770751953	271.084991455078	58	18	78	3	2352.85815429688	0	0	0.945774690630124	0.0130318418586958	Inf	1	M271.0843
M272.0876	272.087589808873	272.087097167969	272.088348388672	55	18	76	3	0	0	0	0.722381452442202	0.0151402894454323	Inf	1	M272.0876
M272.2008	272.200789468813	272.200439453125	272.201263427734	71	18	90	3	58816.3428134817	0	0	0.988217474308384	0.00058235260058877	1186.74702896991	1	M272.2008
M272.7945	272.794501749674	272.794189453125	272.794860839844	60	18	80	2	0	0	0	0.724849710314141	0.0631067214852829	Inf	0	M272.7945
M273.0393	273.039307547616	273.038787841797	273.039764404297	88	37	135	2	0	1	0	NA	NA	Inf	0	M273.0393
M273.0824	273.082365143684	273.082092285156	273.082763671875	66.5	18	97	2	0	0	0	0.550821924488567	0.0122635277317417	Inf	0	M273.0824
M273.1979	273.197850114208	273.197204589844	273.198547363281	62	18	88	3	0	0	0	0.649450383091466	0.0843312233529672	Inf	1	M273.1979
M273.2041	273.204133426442	273.203765869141	273.204467773438	70	18	89	3	32651.9488661024	0	0	0.985570687398415	0.00208770615654327	429.067525082177	1	M273.2041
M274.2012	274.201150621686	274.200622558594	274.201690673828	60	18	86	3	0	0	0	0.659784759620681	0.0716406560635468	Inf	1	M274.2012
M274.2075	274.207461239247	274.204467773438	274.2080078125	59	18	86	5	0	0	0	0.718039310444383	0.249864560748413	Inf	1	M274.2075
M278.1514	278.15140575367	278.150756835938	278.152099609375	70	18	89	3	0	0	0	0.914980489527137	0.011849865156367	Inf	1	M278.1514
M279.0300	279.029954855783	279.029327392578	279.030578613281	56	18	75	3	0	0	0	0.746912227908333	0.0815077588843168	Inf	1	M279.0300
M279.0562	279.056217655305	279.055786132812	279.056671142578	76.5	21	121	2	0	1	0	NA	NA	Inf	0	M279.0562
M279.1547	279.154725916245	279.153991699219	279.1552734375	61	18	84	3	0	0	0	0.671151195893308	0.0257583965092967	Inf	1	M279.1547
M282.1463	282.14634503505	282.145812988281	282.146942138672	59	18	89	3	0	0	0	0.89732581805654	0.0269079973365723	Inf	1	M282.1463
M282.1674	282.167447310228	282.166870117188	282.168304443359	58	18	88	3	0	0	0	0.80856941936317	0.00788822267333417	Inf	1	M282.1674
M282.2790	282.27901474973	282.278472900391	282.279449462891	71	18	99	3	28092.7171204582	0	0	0.920690626578245	0.0156105441314907	225.517578198995	1	M282.2790
M283.2824	283.282374493216	283.281829833984	283.282928466797	72	18	93	3	4266.18212890625	0	0	0.812880282858817	0.0461445448557086	Inf	1	M283.2824
M284.2858	284.285754047262	284.285308837891	284.286224365234	58	18	79	2	0	0	0	0.299370822720376	0.330650081129559	Inf	0	M284.2858
M284.2947	284.294684332771	284.294097900391	284.295288085938	61	18	88	3	9383.82932128906	0	0	0.64132657409171	0.0516837677981334	24.5574865215155	1	M284.2947
M285.0756	285.075603214118	285.074920654297	285.076141357422	68	18	88	3	0	0	0	0.885867131355792	0.0499913027552435	Inf	1	M285.0756
M285.2787	285.27868991428	285.278137207031	285.279235839844	61	18	89	3	2318.34333147321	0	0	0.324859348908629	0.167591533072034	Inf	1	M285.2787
M286.0790	286.079012552897	286.078521728516	286.079681396484	60	18	81	3	0	0	0	0.670949714024832	0.119249140245262	Inf	1	M286.0790
M287.0550	287.054964773996	287.054016113281	287.055603027344	99	18	125	3	0	0	0	-0.518268860711455	0.209581872919516	Inf	1	M287.0550
M290.0910	290.091025108148	290.090393066406	290.091583251953	86	18	108	3	0	0	0	-0.567101321561927	0.109950753214448	Inf	1	M290.0910
M290.1750	290.174968362712	290.174499511719	290.175476074219	74	18	98	3	79029.9112139651	0	0	0.977943629418804	0.00175650496229757	361.001253050794	1	M290.1750
M291.1063	291.106261863962	291.105743408203	291.106811523438	68	18	86	3	0	0	0	0.609176920945575	0.0409139284947339	Inf	1	M291.1063
M291.1783	291.178341583064	291.177978515625	291.178955078125	69	18	89	3	42078.5901557075	0	0	0.973822738516183	0.00110369898231689	124.548472654019	1	M291.1783
M292.1805	292.180474308032	292.178680419922	292.182159423828	59	18	89	6	0	0	0	0.666949842920337	0.154052195946533	Inf	1	M292.1805
M293.0978	293.097803299952	293.097381591797	293.098022460938	99	19	133	3	0	0	0	-0.77533620789846	0.0167981033794242	Inf	1	M293.0978
M294.0949	294.094884530584	294.09375	294.095520019531	100	18	125	3	0	0	0	-0.65948036555588	0.0744581677351752	Inf	1	M294.0949
M294.1011	294.101138822494	294.100616455078	294.101501464844	103	20	124	3	0	0	0	-0.759072888953524	0.0174099734416501	Inf	1	M294.1011
M295.1032	295.103219506706	295.101165771484	295.105285644531	101	18	122	6	0	0	0	-0.658918781943519	0.0692807263288127	Inf	1	M295.1032
M296.0238	296.023769516199	296.023132324219	296.024444580078	70	18	89	3	0	0	0	0.798397845748449	0.0388270765567013	Inf	1	M296.0238
M296.1053	296.105331856864	296.104766845703	296.106048583984	107	18	186	3	0	1	0	NA	NA	Inf	1	M296.1053
M297.0271	297.027119524726	297.026489257812	297.027679443359	58.5	18	79	2	0	0	0	0.317646408127947	0.0546001213907387	Inf	0	M297.0271
M298.0208	298.020847440516	298.020172119141	298.021545410156	60	18	84	3	0	0	0	0.735060344197707	0.064756142123763	Inf	1	M298.0208
M300.2896	300.289557762969	300.289001464844	300.290222167969	70	18	89	3	33603.8711066675	0	0	0.88662532357832	0.0302962881929054	123.714518118438	1	M300.2896
M301.1409	301.140912222438	301.140167236328	301.141632080078	64.5	18	86	2	17705.1561550564	0	0.00234111973882412	0.447013765289295	0.0814584931272674	5.404218584928	0	M301.1409
M301.2929	301.292914130471	301.292297363281	301.293609619141	70	18	92	3	9031.70613606771	0	0	0.784667192022304	0.0287785005980248	Inf	1	M301.2929
M302.2324	302.232421488702	302.231536865234	302.233001708984	64	18	87	3	0	0	0	0.842658955348086	0.0325266255988136	Inf	1	M302.2324
M302.2963	302.296271690956	302.296051025391	302.296600341797	55	18	73	1	0	0	0	0.294033201199406	NA	Inf	0	M302.2963
M302.3052	302.305191321567	302.304595947266	302.305847167969	74	18	99	3	178203.581217448	0	0	0.893292945324752	0.0207993474425266	29.3032137627289	1	M302.3052
M303.3085	303.308543604073	303.307830810547	303.309234619141	70	18	91	3	0	0	0	0.763984549588241	0.0140538970565003	Inf	1	M303.3085
M304.2609	304.260930287032	304.260192871094	304.261596679688	62	18	91	3	14606.9547729492	0	0	0.981894999998452	0.00306481764089461	356.618482455933	1	M304.2609
M304.3119	304.311933898926	304.311462402344	304.312561035156	55.5	18	78	2	0	0	0	0.314929687435445	0.134386570914646	Inf	0	M304.3119
M305.1029	305.102938175201	305.102142333984	305.103576660156	59	18	88	3	0	0	0	0.819280992263853	0.112183998270358	Inf	1	M305.1029
M305.2643	305.264281065568	305.263702392578	305.264923095703	70	18	88	3	0	0	0	0.876779519036492	0.0239813574753022	Inf	1	M305.2643
M307.0575	307.057541463385	307.056976318359	307.058166503906	60	18	89	3	10747.2667643229	0	0	0.955595306342692	0.0128194037043975	Inf	1	M307.0575
M308.0609	308.060885985032	308.060302734375	308.0615234375	58	18	80	3	0	0	0	0.785022521310993	0.0301458560628389	Inf	1	M308.0609
M309.1120	309.111985817934	309.111419677734	309.112701416016	75	18	93	3	0	0	0	0.957535835509633	0.00385276859545328	Inf	1	M309.1120
M310.1153	310.115343134454	310.11474609375	310.115936279297	66	18	88	3	0	0	0	0.859997953684797	0.0191860332615529	Inf	1	M310.1153
M312.1569	312.156864149306	312.156005859375	312.157501220703	62	18	86	3	0	0	0	0.880802107443958	0.0158887984073676	Inf	1	M312.1569
M313.0882	313.088225046794	313.087615966797	313.088714599609	57	18	76	3	0	0	0	0.378550388973032	0.124230888293443	Inf	1	M313.0882
M313.2736	313.273577284112	313.273040771484	313.273986816406	61	18	80	4	36186.4700520833	0	0	0.753191656322666	0.123814657517948	20.6817266985135	1	M313.2736
M314.2769	314.276949081186	314.276336669922	314.277587890625	66	18	86	3	8006.73060062767	0	5.31476960219379e-08	0.459632596652839	0.0803067892521975	18.3713031174221	1	M314.2769
