variableMetadata	mzMed	mzMin	mzMax	sizeSamp	scanMin	scanMax	nPeaks	meanSolvent	timeShifted	signalOverSolventPvalueMean	corSampPeakMean	corSampPeakSd	signalOverSolventRatioMean	imputationOk	variableID
M315.0673	315.067252431017	315.066131591797	315.067779541016	216	18	252	3	0	1	0	NA	NA	Inf	1	M315.0673
M315.0797	315.079722243089	315.079376220703	315.080078125	99	20	126	3	0	0	0	-0.68906946665802	0.0139322530260814	Inf	1	M315.0797
M316.0692	316.069240231348	316.067169189453	316.071166992188	195	36	252	6	0	1	0	NA	NA	Inf	1	M316.0692
M316.0767	316.076728489088	316.076141357422	316.077362060547	94	19	115	3	0	0	0	-0.550093396463524	0.111987707296802	Inf	1	M316.0767
M316.0831	316.083050287986	316.082489013672	316.083770751953	102	18	123	3	0	0	0	-0.723804370458156	0.0156123897653625	Inf	1	M316.0831
M317.0558	317.055839130986	317.05517578125	317.056457519531	152.5	18	216	2	0	1	0	NA	NA	Inf	0	M317.0558
M317.0647	317.064702914908	317.064025878906	317.0654296875	173.5	36	240	2	0	1	0	NA	NA	Inf	0	M317.0647
M317.0851	317.085144083114	317.083312988281	317.086944580078	98.5	19	122	6	0	0	0	-0.569809132061063	0.0723114240329533	Inf	1	M317.0851
M318.0057	318.005737848374	318.005126953125	318.00634765625	59	18	79	3	0	0	0	0.945473262385469	0.0192947025906922	Inf	1	M318.0057
M318.3001	318.300079321521	318.299530029297	318.300720214844	78	18	102	3	184629.819715712	0	0	0.851365999739461	0.0280642386186314	32.194741974727	1	M318.3001
M319.0091	319.009081522624	319.008087158203	319.009948730469	64	18	89	3	0	0	0	0.722158095255198	0.079385879934494	Inf	1	M319.0091
M319.3035	319.303450091158	319.302673339844	319.304351806641	76	18	98	3	31127.1917317708	0	0	0.740100174296327	0.00915916691375925	28.9298289471546	1	M319.3035
M320.0027	320.002745439662	320.002014160156	320.003631591797	60	18	83	3	0	0	0	0.90435857517966	0.0166084274431774	Inf	1	M320.0027
M320.2348	320.234845977469	320.233947753906	320.235595703125	62	18	82	3	0	0	0	0.875091955461003	0.00872754256338139	Inf	1	M320.2348
M320.3068	320.306771172418	320.306182861328	320.307525634766	62	18	82	3	0	0	0	0.183716004517856	0.126724548932892	Inf	1	M320.3068
M321.0061	321.006094932556	321.005340576172	321.006652832031	58	18	79	3	0	0	0	0.575821570376504	0.0421708026023915	Inf	1	M321.0061
M321.9998	321.999801347841	321.998809814453	322.000335693359	55	18	76	3	0	0	0	0.597132286148355	0.130386048356497	Inf	1	M321.9998
M322.2715	322.271484129071	322.270751953125	322.272277832031	62	18	83	3	10127.3444771374	0	0	0.88478889973192	0.0170865972778503	114.995818442388	1	M322.2715
M323.0314	323.0314453125	323.030792236328	323.032135009766	60	18	85	3	0	0	0	0.913241602697306	0.00761865967385385	Inf	1	M323.0314
M323.0559	323.055882284086	323.055145263672	323.059509277344	148	18	184	3	0	1	0	NA	NA	Inf	0	M323.0559
M323.2748	323.274803357247	323.273986816406	323.275390625	53	18	75	3	0	0	0	0.648589829457644	0.0440965043369863	Inf	1	M323.2748
M324.0347	324.034748650476	324.0341796875	324.035308837891	58	18	77	2	0	0	0	0.434144565668633	0.0281419400944517	Inf	0	M324.0347
M324.2871	324.287128337799	324.286285400391	324.287811279297	59	18	77	3	5395.486328125	0	0	0.884406799353411	0.00372230243813785	Inf	1	M324.2871
M325.2347	325.23473142228	325.234008789062	325.235443115234	70	18	89	3	1481.51774088542	0	0	0.557792453956643	0.153849364524967	Inf	1	M325.2347
M325.2905	325.290455693784	325.289459228516	325.291351318359	54	18	75	3	0	0	0	0.550894470796795	0.0979241143700565	Inf	1	M325.2905
M329.2586	329.258562554253	329.258178710938	329.259124755859	70	18	89	3	363118.17183431	0	0	0.962774714879583	0.00211717667265043	72.4406523752721	1	M329.2586
M330.2556	330.255602323092	330.254913330078	330.256256103516	57	18	84	3	0	0	0	0.471191919280474	0.104670298541171	Inf	1	M330.2556
M330.2619	330.261929867872	330.261138916016	330.262481689453	68	18	91	3	52080.4152832031	0	0	0.944038860189735	0.00491999552217764	Inf	1	M330.2619
M331.0447	331.0447165856	331.044311523438	331.045349121094	103	19	126	3	0	0	0	-0.749035959539522	0.025065288965694	Inf	1	M331.0447
M331.0535	331.053544622827	331.052795410156	331.054351806641	97	18	116	3	0	0	0	-0.692132065209463	0.0162456999052975	Inf	1	M331.0535
M331.0939	331.093872070313	331.093200683594	331.094604492188	62	18	87	3	40672.973063151	0	0	0.979020953442758	0.000477721013740312	199.500247268332	1	M331.0939
M331.2652	331.265222059942	331.264343261719	331.266021728516	61	18	79	3	0	0	0	0.810167166782745	0.0681935359774185	Inf	1	M331.2652
M331.2841	331.284076183826	331.283355712891	331.284606933594	69	18	88	5	32631.2992838542	0	0	0.852689937441841	0.0404783224676872	26.2597039937511	1	M331.2841
M331.5463	331.546342116136	331.545288085938	331.547027587891	208	36	252	3	0	1	0	NA	NA	Inf	1	M331.5463
M332.0418	332.041776103358	332.041046142578	332.042419433594	103	18	182	3	0	1	0	NA	NA	Inf	1	M332.0418
M332.0481	332.048054194105	332.047485351562	332.048645019531	104	18	126	2	0	0	0	-0.710780057348728	0.0133573971287862	Inf	0	M332.0481
M332.0569	332.056944504624	332.056060791016	332.057708740234	92	18	114	3	0	0	0	-0.65542619053973	0.034685159488742	Inf	1	M332.0569
M332.0972	332.097214825385	332.096405029297	332.097839355469	61	18	84	3	0	0	0	0.928154485454268	0.019839845595818	Inf	1	M332.0972
M332.2875	332.287466822013	332.286468505859	332.288299560547	63	18	88	3	8737.54806718527	0	0	0.343808481852648	0.286598333678673	18.5259272552069	1	M332.2875
M333.0408	333.040790153952	333.039672851562	333.041564941406	175	20	252	3	0	1	0	NA	NA	Inf	1	M333.0408
M333.0503	333.050264259411	333.048095703125	333.052368164062	97	19	123	6	0	0	0	-0.537283774597247	0.105469337155132	Inf	1	M333.0503
M333.1005	333.100543848674	333.099884033203	333.101165771484	57	18	76	2	0	0	0	0.44954158258525	0.147681511094175	Inf	0	M333.1005
M333.9797	333.979663555439	333.979034423828	333.980194091797	58	18	82	3	0	0	0	0.816737269331294	0.0672331417770898	Inf	1	M333.9797
M335.0376	335.03756484165	335.036590576172	335.038299560547	104	18	125	3	0	0	0	-0.608184483738589	0.0157074843386267	Inf	1	M335.0376
M335.9767	335.976701689929	335.976043701172	335.977325439453	54	20	80	3	0	0	0	0.537966546311085	0.183662406406442	Inf	1	M335.9767
M337.0491	337.04912382453	337.048370361328	337.050018310547	95	19	124	3	0	0	0	-0.657791840794998	0.041223573460223	Inf	1	M337.0491
M337.0616	337.061635180571	337.060821533203	337.062255859375	82	18	116	3	0	0	0	-0.35769533131938	0.0161801527363427	Inf	1	M337.0616
M337.0748	337.074819664798	337.074005126953	337.075561523438	57	18	88	3	6345.61988661024	0	0	0.514811948201886	0.303301780660156	32.8526370324774	1	M337.0748
M338.0650	338.06500050127	338.064208984375	338.065734863281	78	19	105	3	0	0	0	-0.285103764976044	0.195997986469645	Inf	1	M338.0650
M338.2454	338.245404557536	338.244842529297	338.246154785156	55	18	74	2	0	0	0	0.516960197378256	0.131000503914557	Inf	0	M338.2454
M338.3415	338.341543276324	338.340850830078	338.342376708984	72.5	18	92	4	11903.6468769447	0	0	0.801359353331143	0.0372478638282353	107.157300942444	1	M338.3415
M339.0378	339.037791965693	339.036987304688	339.038726806641	232	18	252	3	0	1	0	NA	NA	Inf	1	M339.0378
M339.3449	339.344909090956	339.344024658203	339.345611572266	64	18	89	3	8636.80013020833	0	0	0.657287566991912	0.0344268352016043	35.7260192380001	1	M339.3449
M339.9876	339.987637081662	339.986846923828	339.988311767578	54	18	77	3	0	0	0	0.708933135403436	0.160385890790049	Inf	1	M339.9876
M340.2820	340.28199697816	340.281036376953	340.28271484375	55	18	74	3	0	0	0	0.851357757154656	0.0152977752941278	Inf	1	M340.2820
M341.2853	341.285330810547	341.284729003906	341.285980224609	55	18	74	3	0	0	0	0.574592606193467	0.0378731236871642	Inf	1	M341.2853
M341.3048	341.30479391138	341.304290771484	341.305419921875	62	18	86	3	49534.4874344703	0	0	0.809066090978682	0.0307970362510249	23.5934080461513	1	M341.3048
M342.3082	342.308193343725	342.307250976562	342.308959960938	61	18	88	3	10451.6830454252	0	0	0.657367402567082	0.0636873342837632	25.3362054985168	1	M342.3082
M345.1800	345.180027627537	345.179107666016	345.180694580078	95	18	122	3	0	0	0	-0.624549938742275	0.051403289397724	Inf	1	M345.1800
M345.2422	345.242222090418	345.241485595703	345.243011474609	68	18	89	3	6411.96075032552	0	0	0.895417256719808	0.00481296200139356	Inf	1	M345.2422
M346.2456	346.245593108396	346.244781494141	346.246520996094	58	18	80	3	0	0	0	0.781892319599464	0.0426758004937943	Inf	1	M346.2456
M347.0678	347.067819139911	347.067047119141	347.068634033203	61	18	86	3	0	0	0	0.963619687118716	0.00218577257104819	Inf	1	M347.0678
M348.0711	348.071128280075	348.070007324219	348.071990966797	58	18	88	3	6527.94189083215	0	0	0.892255678186263	0.0115624659599922	76.7118847983129	1	M348.0711
M348.3106	348.310605598219	348.309906005859	348.311248779297	61	18	89	3	0	0	0	0.81051103295601	0.0293001181398081	Inf	1	M348.3106
M349.0552	349.055233977562	349.054443359375	349.056060791016	97	18	118	3	0	1	0	NA	NA	Inf	1	M349.0552
M349.0659	349.065936149435	349.065216064453	349.066558837891	58	18	81	3	0	0	0	0.58407592939781	0.030836600696962	Inf	1	M349.0659
M350.0181	350.018118252139	350.017120361328	350.019134521484	211	36	252	2	0	1	0	NA	NA	Inf	0	M350.0181
M353.0266	353.026617285857	353.02587890625	353.027526855469	98	20	123	3	0	0	0	-0.666188036244468	0.00997519045420005	Inf	1	M353.0266
M353.0355	353.035528261389	353.03466796875	353.036437988281	79	19	101	3	0	0	0	-0.216684500276021	0.119162453129801	Inf	1	M353.0355
M353.0758	353.075828552246	353.075134277344	353.076385498047	56	18	74	3	0	0	0	0.573394438935561	0.0886590867573399	Inf	1	M353.0758
M353.2660	353.266024076022	353.265716552734	353.266479492188	76	18	96	3	101117.180013021	0	0	0.973914111148808	0.00211998752320823	212.467726149824	1	M353.2660
M354.0300	354.029998614337	354.028900146484	354.030853271484	98	18	119	3	0	1	0	NA	NA	Inf	1	M354.0300
M354.0389	354.038914518536	354.038177490234	354.039855957031	81	18	101	3	0	0	0	-0.313152430438497	0.345814923787531	Inf	1	M354.0389
M354.2694	354.269373844379	354.268707275391	354.270080566406	68	18	93	3	17781.068439359	0	0	0.95211091108674	0.00298611608459795	231.419310195002	1	M354.2694
M355.0112	355.011249735134	355.010223388672	355.012023925781	164	42	206	1	6625.73197428385	1	0.00549094935724148	NA	NA	11.1275011786484	0	M355.0112
M355.0336	355.033565561584	355.032867431641	355.034210205078	70	21	107	2	0	0	0	-0.405672315398789	0.0108397116904648	Inf	0	M355.0336
M355.2715	355.271483666341	355.269317626953	355.273406982422	58	18	89	6	0	0	0	0.622783629489419	0.160540512748458	Inf	1	M355.2715
M356.2558	356.255824497768	356.254974365234	356.256561279297	58	18	78	3	0	0	0	0.480536671595142	0.100929971181428	Inf	1	M356.2558
M359.0070	359.006959402902	359.006164550781	359.007904052734	88	43	131	1	0	1	0	NA	NA	Inf	0	M359.0070
M359.0310	359.03100308505	359.030303955078	359.031707763672	104	18	130	3	0	0	0	-0.246106348871055	0.422016843403736	Inf	1	M359.0310
M359.0436	359.043564429855	359.042846679688	359.044403076172	74	18	94	3	0	0	0	0.0104302812533813	0.0394169112233023	Inf	1	M359.0436
M359.1851	359.185088082646	359.184387207031	359.185760498047	68	18	88	3	0	0	0	0.85858898840791	0.00350212517294917	Inf	1	M359.1851
M359.3154	359.315360969597	359.314971923828	359.315795898438	69	18	88	3	74884.5067997685	0	0	0.887491749752994	0.0107430789042768	32.0989618427397	1	M359.3154
M360.0470	360.046971684009	360.046142578125	360.047882080078	73	19	94	3	0	0	0	-0.184613772277762	0.174533143794047	Inf	1	M360.0470
M360.1884	360.188445575421	360.187744140625	360.189117431641	70	18	89	3	0	0	0	0.566034188683221	0.136214247289165	Inf	1	M360.1884
M360.3188	360.318765222491	360.317810058594	360.319549560547	61.5	18	80	4	13760.1431078942	0	0	0.808580086260306	0.0464731458715699	34.8814886680347	1	M360.3188
M360.3235	360.323476776912	360.322570800781	360.324279785156	65	18	88	3	15831.1493171813	0	0	0.972567939930051	0.00758316581354671	251.688535134582	1	M360.3235
M361.3268	361.326848830532	361.326080322266	361.327697753906	67	18	88	3	0	0	0	0.876631104828427	0.0273292585552364	Inf	1	M361.3268
M362.1508	362.150843227611	362.150177001953	362.151519775391	70	18	97	3	212270.260742188	0	0	0.97582540260119	0.00400275412859612	41.8035022344611	1	M362.1508
M362.9262	362.926198190812	362.925231933594	362.926910400391	67.5	18	87	2	10166.3879220145	0	0.00236324195672488	0.349933211676286	0.0833818333403346	9.32521639796976	0	M362.9262
M363.1542	363.154240396724	363.153350830078	363.154968261719	70	18	88	3	15458.3132324219	0	0	0.916885705650731	0.0286966816149146	Inf	1	M363.1542
M364.1575	364.157522201538	364.156677246094	364.158233642578	70	18	88	3	0	0	0	0.142296149146464	0.0436374058876441	Inf	1	M364.1575
M366.2314	366.231351758857	366.230529785156	366.232330322266	79.5	23	106	2	0	0	0	-0.405501621590054	0.124234688897691	Inf	0	M366.2314
M367.2241	367.224138305664	367.223236083984	367.224945068359	70	18	89	3	0	0	0	0.973400479051233	0.00434819975224372	Inf	1	M367.2241
M368.2275	368.227501785995	368.226715087891	368.228302001953	59	18	80	3	0	0	0	0.909803675293269	0.0126188681472557	Inf	1	M368.2275
M368.9945	368.994531204452	368.993865966797	368.995208740234	192	18	210	1	0	1	0	NA	NA	Inf	0	M368.9945
M369.0006	369.000565199419	368.999572753906	369.001739501953	88	18	114	3	0	0	0	-0.654145087471826	0.0448084547448312	Inf	1	M369.0006
M369.2309	369.23093821633	369.22998046875	369.231719970703	57	18	78	2	2619.65395507812	0	0	0.421891825219025	0.041301047956437	Inf	0	M369.2309
M369.2400	369.239954148677	369.239074707031	369.2412109375	63	18	83	3	11272.796070886	0	0	0.973276109949078	0.00499418179999374	351.938542871162	1	M369.2400
M369.3514	369.351375382831	369.350433349609	369.352294921875	65	18	86	3	7054.73975642774	0	1.92888327532614e-08	0.309239611259633	0.129624347807374	17.7434488012771	1	M369.3514
M370.2433	370.243298124931	370.242340087891	370.244384765625	65	18	86	3	0	0	0	0.892833979125951	0.0249174597567885	Inf	1	M370.2433
M371.2381	371.238074860749	371.237152099609	371.23876953125	62	18	86	3	0	0	0	0.70781986628087	0.0836370208549056	Inf	1	M371.2381
M375.0086	375.008551890676	375.007781982422	375.009368896484	92	18	113	3	0	0	0	-0.474383073625477	0.109982135862803	Inf	1	M375.0086
M375.0175	375.017495110848	375.0166015625	375.018463134766	71	18	96	3	0	0	0	0.0491991857356605	0.071194970317982	Inf	1	M375.0175
M376.2974	376.297402028098	376.296478271484	376.298217773438	58	18	78	3	0	0	0	0.880040431368764	0.00802736596447097	Inf	1	M376.2974
M376.3419	376.341909235174	376.341339111328	376.342834472656	62	18	90	3	0	0	0	0.922006421548434	0.0108881195769255	Inf	1	M376.3419
M377.0502	377.050173329699	377.049285888672	377.050964355469	103	18	124	2	0	1	0	NA	NA	Inf	0	M377.0502
M377.3008	377.30082248997	377.300170898438	377.301452636719	49	18	79	3	0	0	0	0.568546522765789	0.0601153315734659	Inf	1	M377.3008
M377.3453	377.345314837517	377.344512939453	377.345977783203	56	18	83	3	0	0	0	0.671935579677896	0.107907157772736	Inf	1	M377.3453
M381.0256	381.025553546885	381.024627685547	381.026550292969	69	19	89	3	0	0	0	0.263800998301513	0.181729068321949	Inf	1	M381.0256
M381.1671	381.167054502511	381.165954589844	381.167938232422	62	18	83	3	13227.3697916667	0	0	0.961508353494126	0.00584640827698715	Inf	1	M381.1671
M381.2973	381.297335431292	381.296997070312	381.297546386719	74	18	94	3	276619.914496528	0	0	0.97181178533641	0.00390336219056086	147.853831021736	1	M381.2973
M382.1704	382.170396652897	382.169464111328	382.171112060547	65	18	86	3	0	0	0	0.900196272876532	0.0134373518431807	Inf	1	M382.1704
M382.3007	382.300654911495	382.299865722656	382.301483154297	71	18	89	3	46145.1041033709	0	0	0.96363213175001	0.000844234325686776	203.290613516191	1	M382.3007
M383.1157	383.115690148395	383.115051269531	383.116302490234	55	18	75	3	0	0	0	0.645707430361903	0.0534046611713253	Inf	1	M383.1157
M383.1980	383.198044797207	383.197326660156	383.198974609375	63	18	88	3	0	0	0	0.909742156597544	0.0137530911226766	Inf	1	M383.1980
M383.3028	383.302774075194	383.300476074219	383.304992675781	58	18	82	6	3345.04524933346	0	0	0.756374546069948	0.141914713922773	Inf	1	M383.3028
M384.1328	384.132757302989	384.131896972656	384.133544921875	70	18	89	3	0	0	0	0.719038172541432	0.0563174436623715	Inf	1	M384.1328
M384.2014	384.20138658796	384.200775146484	384.202209472656	58	18	79	3	0	0	0	0.601869965593726	0.0556946873275375	Inf	1	M384.2014
M385.1361	385.136108989716	385.135467529297	385.136810302734	53	18	73	2	0	0	0	0.0717064230768177	0.0889940891620326	Inf	0	M385.1361
M388.7117	388.711723115709	388.711120605469	388.712371826172	58.5	18	81	2	0	0	0	0.434068589315702	0.245713724458675	Inf	0	M388.7117
M390.9764	390.976445764549	390.975646972656	390.977203369141	122	18	170	2	0	1	0	NA	NA	Inf	0	M390.9764
M390.9825	390.982525956003	390.981567382812	390.983337402344	89	18	115	3	0	0	0	-0.446707955404017	0.163816501778633	Inf	1	M390.9825
M393.0643	393.064311895413	393.063507080078	393.065246582031	75.5	24	102	2	0	0	0	-0.359810027372507	0.156053968867937	Inf	0	M393.0643
M393.0830	393.082997189652	393.082122802734	393.083923339844	53.5	21	79	2	0	0	0	0.800154404116168	0.0731844980300221	Inf	0	M393.0830
M393.2051	393.205148824056	393.204223632812	393.206237792969	67	18	86	3	0	0	0	0.394304283616841	0.0611780520112512	Inf	1	M393.2051
M394.2236	394.22358452292	394.222778320312	394.224365234375	56	18	77	3	0	0	0	0.67919296478776	0.04539584158595	Inf	1	M394.2236
M396.9905	396.990521786818	396.989593505859	396.991638183594	71	20	116	3	0	0	0	-0.226862442982943	0.442975999880152	Inf	1	M396.9905
M396.9995	396.999478488498	396.998565673828	397.000274658203	69	19	92	3	0	0	0	0.261847625613334	0.200698992932874	Inf	1	M396.9995
M397.1409	397.140929278205	397.140014648438	397.141693115234	60	18	88	3	0	0	0	0.870138757522777	0.00663804046059954	Inf	1	M397.1409
M397.2712	397.271231911399	397.270538330078	397.272033691406	70	18	92	5	21187.3160343744	0	0	0.982611377667585	0.00131866807346978	452.749507594297	1	M397.2712
M398.1443	398.144310551396	398.143646240234	398.145141601562	53	20	78	2	0	0	0	0.569740653700657	0.123945472698482	Inf	0	M398.1443
M398.2746	398.274636015339	398.273559570312	398.27587890625	65	18	85	3	10343.623109654	0	0	0.937765385645714	0.0188166319368441	146.491669546647	1	M398.2746
M399.2589	399.258946044922	399.257781982422	399.260009765625	83	18	104	3	5165.68876139323	0	0	-0.378034888338049	0.1024878898359	Inf	1	M399.2589
M399.2694	399.269363135622	399.2685546875	399.270141601562	60	18	86	3	0	0	0	0.850356127319491	0.0206736857411775	Inf	1	M399.2694
M399.2779	399.277884589301	399.276336669922	399.278930664062	57	18	88	3	0	0	0	0.628938558385026	0.070434025859261	Inf	1	M399.2779
M400.1067	400.106708061404	400.105895996094	400.107482910156	64	18	88	3	0	0	0	0.352027083863277	0.169983002932665	Inf	1	M400.1067
M402.8242	402.824210484823	402.823547363281	402.825042724609	61.5	18	87	2	0	0	0	0.564052323299046	0.0497807999112244	Inf	0	M402.8242
M407.2208	407.220834622384	407.219940185547	407.221893310547	75	18	103	3	208033.053385417	0	0	0.87601894074749	0.0125871511995425	28.3507317891963	1	M407.2208
M408.2242	408.224153998178	408.223114013672	408.225067138672	70	18	93	3	5927.7490234375	0	0	0.778960870507137	0.028112948956169	Inf	1	M408.2242
M408.2391	408.239146260926	408.238189697266	408.239929199219	70	18	88	3	0	0	0	0.891402580708767	0.0219781774908449	Inf	1	M408.2391
M409.2166	409.216576071346	409.215515136719	409.217559814453	68	18	88	3	0	0	0	0.510404037013079	0.192708707736403	Inf	1	M409.2166
M409.2275	409.227548871722	409.226837158203	409.228454589844	64	18	92	3	0	0	0	0.0875111299980829	0.259884019310079	Inf	1	M409.2275
M409.2425	409.24248010972	409.241668701172	409.243225097656	57	18	76	3	0	0	0	0.54054912532881	0.0683521145175911	Inf	1	M409.2425
M409.3286	409.328623246173	409.327575683594	409.329681396484	59	18	78	3	8389.97009055398	0	0	0.745814529347148	0.0254388562047042	30.2787371925813	1	M409.3286
M410.8559	410.85589384934	410.855133056641	410.856628417969	55	18	75	2	0	0	0	0.655938147534934	0.0810206398122793	Inf	0	M410.8559
M410.9852	410.985202937931	410.983947753906	410.985961914062	90	18	115	3	0	0	0	-0.503396812156985	0.0822720155924395	Inf	1	M410.9852
M411.2247	411.224657025254	411.223815917969	411.225433349609	60	18	89	3	0	0	0	0.867218148582082	0.0519601261628437	Inf	1	M411.2247
M414.9971	414.997084014816	414.995788574219	414.997894287109	214.5	36	252	2	0	1	0	NA	NA	Inf	0	M414.9971
M415.2114	415.211355153225	415.21044921875	415.212493896484	69	18	89	3	10266.9535039993	0	0	0.865964597278162	0.0246775136669939	113.611638510799	1	M415.2114
M415.2365	415.236474117517	415.235595703125	415.237701416016	90	18	109	3	17924.0768454843	0	1.55431223447522e-15	-0.597061058404085	0.0783990254437828	29.5702020840481	1	M415.2365
M416.2147	416.214674049449	416.213684082031	416.215576171875	65	18	91	3	0	0	0	0.75066678683018	0.143760886913443	Inf	1	M416.2147
M416.2399	416.239894840962	416.238952636719	416.240997314453	84	18	108	2	3708.43896484375	0	0.000132672916000831	-0.580364239997042	0.059907835267169	Inf	0	M416.2399
M417.0021	417.002123564677	417.001068115234	417.002960205078	70	18	94	3	0	0	0	0.255354187797131	0.0213552418363686	Inf	1	M417.0021
M417.0302	417.030242919922	417.029388427734	417.031097412109	117	38	155	1	0	1	0	NA	NA	Inf	0	M417.0302
M418.9993	418.999282132662	418.998352050781	419.000274658203	71	18	91	3	0	0	0	0.0494637117593832	0.153473293881657	Inf	1	M418.9993
M421.2535	421.253461767126	421.252288818359	421.254364013672	62	18	88	3	0	0	0	0.806372839588106	0.0320789926754558	Inf	1	M421.2535
M427.2903	427.290252086618	427.289367675781	427.291076660156	58	18	78	2	12315.2435492622	0	0.00151828375191942	-0.310957971859633	0.0814699794032974	19.6091470325956	0	M427.2903
M429.0216	429.021555474464	429.020721435547	429.022552490234	101	19	121	3	0	0	0	-0.601328697455925	0.0566373801764399	Inf	1	M429.0216
M429.2027	429.202731892214	429.201721191406	429.203857421875	59	18	88	3	0	0	0	0.85425254420661	0.0126329682047903	Inf	1	M429.2027
M430.2061	430.20613945855	430.204833984375	430.207000732422	55	18	78	3	0	0	0	0.528782558718492	0.108466252314047	Inf	1	M430.2061
M430.9136	430.913607377272	430.912170410156	430.914733886719	57	18	79	3	11353.0951930455	0	0.000104498070590653	0.2121107733753	0.0988316723592769	7.17762583419622	1	M430.9136
M432.2378	432.237833513532	432.236755371094	432.238800048828	61	18	87	3	0	0	0	0.915789632091554	0.0181668868762316	Inf	1	M432.2378
M432.9672	432.967202108457	432.965911865234	432.968078613281	71.5	19	109	2	0	0	0	-0.226800147328167	0.374177273074199	Inf	0	M432.9672
M432.9761	432.97612508138	432.975219726562	432.976989746094	68	18	91	3	0	0	0	0.204421438437946	0.175365733336679	Inf	1	M432.9761
M433.0077	433.007674913966	433.006622314453	433.008880615234	79	36	252	3	0	1	0	NA	NA	Inf	1	M433.0077
M433.2412	433.241183397247	433.239868164062	433.242004394531	61	18	89	3	0	0	0	0.748777071639566	0.0231649049369026	Inf	1	M433.2412
M435.2116	435.211616383593	435.21044921875	435.212615966797	55.5	18	74	2	0	0	0	0.572691611394055	0.0330708994514692	Inf	0	M435.2116
M436.9790	436.979042211072	436.976806640625	436.980072021484	99	18	197	3	0	1	0	NA	NA	Inf	1	M436.9790
M437.1932	437.193246592646	437.192474365234	437.194580078125	67	18	89	5	44777.8549804688	0	0	0.928494096351413	0.00952880576721265	142.85350875952	1	M437.1932
M438.1966	438.196598157712	438.195556640625	438.197540283203	68	18	89	3	13371.9890971659	0	0	0.898168349493865	0.0159530762072289	100.432487837559	1	M438.1966
M438.9842	438.984162454044	438.983093261719	438.985076904297	68	18	89	3	0	0	0	0.345531156889784	0.135162144636795	Inf	1	M438.9842
M439.2000	439.200005073052	439.199005126953	439.200897216797	59	18	78	3	0	0	0	0.418203242616303	0.121626182841831	Inf	1	M439.2000
M439.2559	439.255941873068	439.254913330078	439.2568359375	64	18	88	3	0	0	0	0.887067613623036	0.028968103324709	Inf	1	M439.2559
M440.2594	440.259398566352	440.258148193359	440.260101318359	60	18	80	3	0	0	0	0.632261556523138	0.0292380953171882	Inf	1	M440.2594
M441.2530	441.252962153009	441.251800537109	441.253723144531	59	18	82	3	0	0	0	0.585250505403101	0.0380231846799636	Inf	1	M441.2530
M441.2974	441.297373644989	441.296020507812	441.298309326172	61	18	82	3	4351.5630812872	0	0	0.38713960968782	0.163991791112649	Inf	1	M441.2974
M442.9960	442.996017940251	442.994934082031	442.997039794922	134.5	18	227	2	0	1	0	NA	NA	Inf	0	M442.9960
M443.2678	443.267810964374	443.2666015625	443.268768310547	89	18	111	4	49123.085530599	0	4.15239354012442e-09	-0.641449963420814	0.015365210325455	29.5195726320753	1	M443.2678
