variableMetadata	mzMed	mzMin	mzMax	sizeSamp	scanMin	scanMax	nPeaks	meanSolvent	timeShifted	signalOverSolventPvalueMean	corSampPeakMean	corSampPeakSd	signalOverSolventRatioMean	imputationOk	variableID
M444.2712	444.271189026913	444.270141601562	444.272521972656	90	18	108	3	15569.8226970693	0	5.72814796593324e-05	-0.648989040526443	0.0316510789434626	16.5738420037641	1	M444.2712
M445.1766	445.176633834839	445.175506591797	445.177673339844	56	18	77	3	0	0	0	0.573261837712446	0.131487670776999	Inf	1	M445.1766
M449.2848	449.284758929715	449.283447265625	449.28564453125	60	18	80	3	3508.10217285156	0	0	0.860482946206747	0.0318459411272742	Inf	1	M449.2848
M450.2882	450.288199462891	450.287445068359	450.2890625	56	18	88	3	0	0	0	0.526622144979491	0.0267900085417479	Inf	1	M450.2882
M451.0036	451.003559366862	451.00244140625	451.004455566406	99	19	124	3	0	0	0	-0.459292917791515	0.0234836655076716	Inf	1	M451.0036
M453.1672	453.167210865188	453.166137695312	453.168121337891	60	18	86	4	22559.9349293428	0	0	0.949592322187842	0.00361609838000374	221.868417713345	1	M453.1672
M454.1706	454.170591579648	454.16943359375	454.171844482422	60	18	81	3	11127.4242489769	0	0	0.888776461112119	0.0278089470322394	86.5857076889998	1	M454.1706
M454.9581	454.958146315355	454.957122802734	454.95947265625	67	19	90	3	0	0	0	0.197514009539105	0.320580256440372	Inf	1	M454.9581
M454.9897	454.989691985281	454.988586425781	454.990753173828	81	37	121	2	0	1	0	NA	NA	Inf	0	M454.9897
M455.1653	455.165341584579	455.163940429688	455.166290283203	58	18	78	3	0	0	0	0.732203315626622	0.080428035452138	Inf	1	M455.1653
M455.1740	455.173970031738	455.172790527344	455.174896240234	58	18	76	3	0	0	0	0.414563744993299	0.197096614152983	Inf	1	M455.1740
M455.2299	455.229874119614	455.228454589844	455.230895996094	57	18	76	3	0	0	0	0.482953659430328	0.240798544571115	Inf	1	M455.2299
M457.0205	457.020505507362	457.019500732422	457.021484375	92	19	115	2	0	0	0	-0.378123621711793	0.10561440208385	Inf	0	M457.0205
M459.0772	459.077176958502	459.075805664062	459.078338623047	213	36	252	3	0	1	0	NA	NA	Inf	1	M459.0772
M460.3268	460.326755015055	460.325714111328	460.327606201172	65.5	18	95	2	0	0	0	0.0144720746677551	0.0170608116755749	Inf	0	M460.3268
M462.3424	462.34238719039	462.341094970703	462.343322753906	75	18	96	3	200477.557942708	0	0	0.335554436992228	0.0580605196412991	13.8929837200177	1	M462.3424
M463.3458	463.345787007564	463.344512939453	463.346801757812	73	18	93	3	33838.8983561198	0	0	0.436101521907919	0.053356697906769	15.8265566916281	1	M463.3458
M464.3492	464.349151611328	464.348480224609	464.349853515625	48	27	75	1	0	0	0	0.244178953566817	NA	Inf	0	M464.3492
M464.3579	464.35791984437	464.356903076172	464.358795166016	55	53	108	1	0	0	0	-0.394160510380355	NA	Inf	0	M464.3579
M465.2586	465.258579161109	465.2578125	465.259429931641	58	18	77	3	0	0	0	0.500824405755556	0.10531394280126	Inf	1	M465.2586
M467.1018	467.101844609776	467.101013183594	467.102844238281	58	18	77	2	0	0	0	0.768225952241261	0.109489782136782	Inf	0	M467.1018
M467.1253	467.125313984599	467.124237060547	467.126068115234	57	18	77	3	0	0	0	0.898876069734655	0.0260198351171494	Inf	1	M467.1253
M468.1014	468.101350148519	468.100524902344	468.101989746094	57	18	75	1	0	0	0	0.579024734571033	NA	Inf	0	M468.1014
M468.1286	468.128562644676	468.12744140625	468.129547119141	58	18	79	3	0	0	0	0.674995692642379	0.0141690935968451	Inf	1	M468.1286
M469.2726	469.272583622095	469.271789550781	469.273315429688	63	19	84	2	0	0	0	0.384089656336956	0.0197571450038984	Inf	0	M469.2726
M483.2884	483.28844795975	483.287445068359	483.289886474609	58	20	89	3	0	0	0	0.807976359056853	0.12080188135089	Inf	1	M483.2884
M484.2229	484.222907791138	484.221923828125	484.223968505859	69	18	92	3	0	0	0	0.886800255411759	0.0261820930904741	Inf	1	M484.2229
M484.3243	484.324321578789	484.323150634766	484.325469970703	70	18	91	3	17931.2635091146	0	0	0.744309298222634	0.0136793645981208	Inf	1	M484.3243
M485.2262	485.226244325991	485.225341796875	485.227264404297	62	18	88	3	0	0	0	0.729149988829966	0.0316141592494033	Inf	1	M485.2262
M485.3276	485.32762781779	485.326568603516	485.328735351562	56	18	75	3	0	0	0	0.657815671116899	0.029100513906662	Inf	1	M485.3276
M490.3064	490.306360473633	490.304626464844	490.3076171875	59	18	83	3	0	0	0	0.749132058396844	0.0131358948913212	Inf	1	M490.3064
M496.3397	496.339689922751	496.338409423828	496.340850830078	70	18	89	3	40441.433186849	0	0	0.338940560069878	0.135998297188215	15.5128438177662	1	M496.3397
M497.3430	497.343010519915	497.341796875	497.344146728516	68	18	96	3	0	0	0	0.148867386220841	0.106057254252417	Inf	1	M497.3430
M499.1639	499.163882300967	499.162750244141	499.164978027344	87	18	110	3	0	0	0	-0.480060314153213	0.148500435100228	Inf	1	M499.1639
M500.2983	500.298342285156	500.296508789062	500.299285888672	68	18	89	3	0	0	0	0.486668318132028	0.0965050502605623	Inf	1	M500.2983
M504.3219	504.321945411572	504.320861816406	504.322967529297	67	18	88	3	0	0	0	0.901646517983991	0.00390071093610336	Inf	1	M504.3219
M505.3255	505.325479125977	505.324340820312	505.326507568359	58	18	80	3	0	0	0	0.706782807387349	0.0352507623122217	Inf	1	M505.3255
M507.2716	507.271566199247	507.270538330078	507.272857666016	61.5	18	89	2	0	0	0	0.230726829442906	0.153715266233212	Inf	0	M507.2716
M511.1082	511.108214484321	511.107116699219	511.109649658203	89	18	116	3	0	0	0	-0.606964798181115	0.0167394863058587	Inf	1	M511.1082
M518.3216	518.321627897375	518.320129394531	518.322692871094	70	18	89	3	0	0	0	0.771674282621569	0.0304877733583823	Inf	1	M518.3216
M519.3250	519.32498224998	519.32373046875	519.325988769531	65	18	89	3	0	0	0	0.5527008929668	0.147634795276938	Inf	1	M519.3250
M520.3397	520.339651810496	520.338195800781	520.340759277344	70	18	88	3	0	0	0	0.181655242332518	0.0214164753505694	Inf	1	M520.3397
M522.2962	522.296154315655	522.294982910156	522.297241210938	61	18	83	3	0	0	0	0.606893906913701	0.0450477598534346	Inf	1	M522.2962
M522.3553	522.355263943142	522.35400390625	522.3564453125	61	18	87	3	0	0	0	-0.045793728604654	0.0206428545421792	Inf	1	M522.3553
M524.3710	524.370968194864	524.369567871094	524.37255859375	68	18	89	3	3824.62700737847	0	0	0.177858223469371	0.0869499058782894	Inf	1	M524.3710
M533.3295	533.329502914891	533.328308105469	533.330871582031	55	18	76	3	0	0	0	0.435772331826104	0.150879641903693	Inf	1	M533.3295
M534.2956	534.295569443121	534.294006347656	534.296630859375	58	18	76	3	0	0	0	0.586287266178184	0.137884441472411	Inf	1	M534.2956
M540.3068	540.306774902344	540.305358886719	540.308166503906	70	18	90	3	0	0	0	0.276017632440176	0.0414199656129896	Inf	1	M540.3068
M542.3216	542.321599324544	542.320068359375	542.322875976562	56	18	78	3	3668.97469075521	0	0	0.689547364185824	0.0275926464085886	Inf	1	M542.3216
M543.3252	543.325225830078	543.324096679688	543.326599121094	52	18	70	3	0	0	0	0.0300130855251919	0.241137633761359	Inf	1	M543.3252
M544.3130	544.312953948975	544.3115234375	544.314025878906	56	18	80	3	0	0	0	0.633969392064666	0.0448128025655923	Inf	1	M544.3130
M544.3375	544.337450110394	544.336059570312	544.339294433594	60	18	88	3	0	0	0	0.483071049961695	0.0721606535139011	Inf	1	M544.3375
M545.3162	545.316207159133	545.314880371094	545.3173828125	59	18	88	3	0	0	0	0.502943836852642	0.183226395532996	Inf	1	M545.3162
M546.3530	546.352993164062	546.351684570312	546.354248046875	61	18	80	3	0	0	0	0.632857527426474	0.0838349395033962	Inf	1	M546.3530
M547.3086	547.308591258769	547.307006835938	547.309814453125	63	18	83	3	0	0	0	0.854440838190639	0.023872810406542	Inf	1	M547.3086
M547.3565	547.356479810632	547.355346679688	547.357727050781	59	18	81	2	0	0	0	0.375139880448195	0.098195243285064	Inf	0	M547.3565
M548.3118	548.311819637523	548.310729980469	548.312805175781	59	20	82	3	0	0	0	0.53742533503758	0.0744891410634449	Inf	1	M548.3118
M549.3056	549.305561507958	549.303833007812	549.306701660156	58	18	79	2	0	0	0	0.622718781185895	0.0512628244833692	Inf	0	M549.3056
M549.3241	549.324134377872	549.32275390625	549.325256347656	60	19	81	3	0	0	0	0.784436717302676	0.0731675526641221	Inf	1	M549.3241
M561.3608	561.360847473145	561.359191894531	561.362121582031	55	18	77	3	0	0	0	0.649260509432196	0.0592794631425682	Inf	1	M561.3608
M561.3799	561.379933580326	561.378601074219	561.381164550781	63.5	20	86	2	0	0	0	0.265773192338486	0.0846553876988174	Inf	0	M561.3799
M563.3399	563.339866965336	563.338562011719	563.341003417969	63	18	87	3	0	0	0	0.919647962162213	0.0143140463830001	Inf	1	M563.3399
M564.2744	564.274371603261	564.273010253906	564.275390625	61	18	88	3	0	0	0	0.889709632653419	0.041363778158829	Inf	1	M564.2744
M564.3432	564.343202986807	564.341796875	564.344543457031	62	18	83	3	0	0	0	0.832508748384382	0.0323349710834696	Inf	1	M564.3432
M565.2778	565.277754465739	565.276306152344	565.279296875	61	18	80	3	0	0	0	0.811741113054669	0.0291255818632943	Inf	1	M565.2778
M565.3370	565.336955778405	565.334533691406	565.338684082031	58	18	82	3	0	0	0	0.862644109041238	0.0253427647258676	Inf	1	M565.3370
M565.3555	565.355463115986	565.35400390625	565.3564453125	60	18	80	3	0	0	0	0.869601449383512	0.0481216443015843	Inf	1	M565.3555
M566.2900	566.290014992297	566.288269042969	566.291015625	63	18	88	3	0	0	0	0.854024426600137	0.0489235317541824	Inf	1	M566.2900
M566.3404	566.340352749295	566.339111328125	566.341552734375	59	18	79	2	0	0	0	0.567328606102931	0.0713981653140322	Inf	0	M566.3404
M566.3588	566.35878499349	566.357849121094	566.360107421875	63	18	83	3	0	0	0	0.650255799532827	0.019239333771994	Inf	1	M566.3588
M567.2934	567.293387399593	567.291809082031	567.294860839844	61	18	85	3	0	0	0	0.716765477188782	0.0271174195299024	Inf	1	M567.2934
M567.3524	567.35244516226	567.351318359375	567.353576660156	61	20	81	3	0	0	0	0.435293819272685	0.251145471768614	Inf	1	M567.3524
M568.2693	568.269317004145	568.267822265625	568.270629882812	59	18	88	3	0	0	0	0.747473161176135	0.034800266945136	Inf	1	M568.2693
M575.3343	575.334318273208	575.332946777344	575.335510253906	57	18	77	3	0	0	0	0.662951575384751	0.136549322172562	Inf	1	M575.3343
M576.2805	576.280480521066	576.279174804688	576.281677246094	57	18	75	1	0	0	0	0.475057012422434	NA	Inf	0	M576.2805
M576.3180	576.318046540815	576.316650390625	576.319396972656	70	18	97	3	164273.292046441	0	0	0.908708203436187	0.0103012511795373	27.971864376028	1	M576.3180
M577.3214	577.321365002234	577.313903808594	577.322631835938	72	18	96	4	18358.3276977539	0	0	0.733609189695258	0.27442956462932	Inf	1	M577.3214
M578.3247	578.324668754966	578.32275390625	578.326293945312	60	18	79	3	5956.92133789063	0	0	0.603590829627443	0.0451227366139699	Inf	1	M578.3247
M579.3711	579.371148593184	579.369934082031	579.372314453125	62	18	89	3	0	0	0	0.903480809115426	0.0265375502565589	Inf	1	M579.3711
M579.5346	579.534620397231	579.533020019531	579.535888671875	53	18	98	3	2429.45166015625	0	0	-0.120107737097806	0.195483832496901	Inf	1	M579.5346
M580.3056	580.305642771167	580.304138183594	580.306884765625	62	18	81	3	0	0	0	0.941713044494367	0.0233680675598472	Inf	1	M580.3056
M580.3743	580.374335655799	580.372192382812	580.375732421875	63	18	88	3	0	0	0	0.867658927321139	0.045098744305962	Inf	1	M580.3743
M581.3091	581.309070188608	581.307983398438	581.310363769531	62	18	84	3	0	0	0	0.913689208961517	0.0228019318242075	Inf	1	M581.3091
M581.3682	581.368244969568	581.366882324219	581.369262695312	58	19	79	3	0	0	0	0.825443317116433	0.0497253027504609	Inf	1	M581.3682
M582.3124	582.312407769097	582.310791015625	582.313537597656	61	18	80	3	0	0	0	0.668716758349538	0.0848510310560915	Inf	1	M582.3124
M590.3225	590.322506773706	590.32080078125	590.324157714844	64	18	85	3	0	0	0	0.795004879551849	0.0277844581880322	Inf	1	M590.3225
M591.3258	591.325807446111	591.323791503906	591.326965332031	68	18	89	3	0	0	0	0.790705122395931	0.0586846189737675	Inf	1	M591.3258
M591.4959	591.49591063003	591.493774414062	591.497253417969	55.5	18	76	2	4090.34141322545	0	0	0.268898422237424	0.09567154445584	Inf	0	M591.4959
M592.3292	592.329218845742	592.327331542969	592.330749511719	56	18	77	3	0	0	0	0.420058172534767	0.107594389741366	Inf	1	M592.3292
M597.3453	597.345251995584	597.342956542969	597.3466796875	60	18	81	3	2145.69607204861	0	0	0.657286428270414	0.102894179238875	Inf	1	M597.3453
M598.2799	598.279879222197	598.278381347656	598.281616210938	73	18	92	3	0	0	0	0.775486858093863	0.0880404618749876	Inf	1	M598.2799
M598.3000	598.299953976193	598.298156738281	598.301574707031	58	18	86	3	4387.97941080729	0	0	0.40924435342943	0.0864401670275369	Inf	1	M598.3000
M599.2832	599.283161808894	599.28076171875	599.284790039062	64	18	86	3	0	0	0	0.750433798074276	0.0819575873669479	Inf	1	M599.2832
M599.3035	599.303504119048	599.302001953125	599.304748535156	51.5	18	71	2	0	0	0	0.0706669522367378	0.0488923904090267	Inf	0	M599.3035
M603.3657	603.365688390899	603.36376953125	603.367004394531	58	18	79	3	0	0	0	0.887120456530709	0.0252245667606302	Inf	1	M603.3657
M604.3689	604.368889160156	604.367004394531	604.370056152344	56	18	76	3	0	0	0	0.676919610248087	0.0677330433694815	Inf	1	M604.3689
M607.5661	607.566079416582	607.564331054688	607.5673828125	75	18	107	3	2766.04264322917	0	0	-0.326031511139989	0.202972831621799	Inf	1	M607.5661
M619.5272	619.527156028427	619.524780273438	619.529052734375	63	18	88	3	13782.3136627506	0	0	0.792973279473473	0.0640913699231943	34.3384824169462	1	M619.5272
M620.5304	620.530423823091	620.527770996094	620.531860351562	57	18	82	3	5485.21404351128	0	0	0.500568453433588	0.0319817983779492	Inf	1	M620.5304
M623.1356	623.135562744141	623.133361816406	623.137084960938	98	20	122	3	0	0	0	-0.55349991432517	0.135538692854083	Inf	1	M623.1356
M624.1388	624.138779253837	624.13720703125	624.140319824219	100	18	126	2	0	0	0	-0.415061342992261	0.128026935199297	Inf	0	M624.1388
M629.1524	629.152422223772	629.150451660156	629.153991699219	92	18	116	3	0	0	0	-0.635053391494657	0.0656479368137036	Inf	1	M629.1524
M635.5011	635.501061416254	635.498962402344	635.502502441406	57	18	88	3	0	0	0	0.551618841825941	0.139446436061826	Inf	1	M635.5011
M637.3638	637.363750516451	637.361877441406	637.365417480469	63	18	84	2	0	0	0	0.331169009146418	0.0203625999463802	Inf	0	M637.3638
M645.1048	645.104840739622	645.102600097656	645.106323242188	199	18	243	2	0	1	0	NA	NA	Inf	0	M645.1048
M645.1176	645.117581685384	645.115600585938	645.119201660156	99	18	118	3	0	0	0	-0.628794425187134	0.0353958192424248	Inf	1	M645.1176
M647.5585	647.558513552643	647.556457519531	647.560363769531	64	18	83	3	13157.6329276843	0	0	0.822165821729946	0.0428564396371739	42.3563849823539	1	M647.5585
M648.5619	648.561876128215	648.560241699219	648.563781738281	64	18	86	3	12690.7751193576	0	0	0.668262194075518	0.120963259610943	21.3815702369682	1	M648.5619
M651.1344	651.134402962618	651.13232421875	651.135864257812	90	18	112	3	0	0	0	-0.61551800872139	0.0514882684304754	Inf	1	M651.1344
M660.0821	660.082095833712	660.080017089844	660.083984375	106	20	252	3	0	1	0	NA	NA	Inf	1	M660.0821
M661.0824	661.082416110569	661.080078125	661.083862304688	102	20	252	3	0	1	0	NA	NA	Inf	1	M661.0824
M662.5694	662.569370117188	662.567749023438	662.57080078125	58	18	77	3	0	0	0	0.560191172946208	0.116668790013516	Inf	1	M662.5694
M663.5325	663.532512618835	663.529968261719	663.534545898438	58	18	88	3	0	0	0	0.614968118206975	0.12566275376059	Inf	1	M663.5325
M664.5358	664.535821708473	664.533996582031	664.537170410156	55	18	74	2	0	0	0	0.115489321399766	0.141950347159125	Inf	0	M664.5358
M665.3661	665.366054280599	665.364501953125	665.367309570312	58	18	78	3	0	0	0	0.501529805331427	0.082563617300718	Inf	1	M665.3661
M667.0996	667.099614307134	667.097473144531	667.101257324219	102	18	121	3	0	0	0	-0.640020532228342	0.0737759722192834	Inf	1	M667.0996
M670.2559	670.255922154018	670.254333496094	670.257629394531	59	18	83	3	0	0	0	0.151696404009168	0.0838963858400934	Inf	1	M670.2559
M670.3738	670.373848243996	670.372192382812	670.375244140625	61	18	89	3	0	0	0	0.660699700700072	0.0491474289469239	Inf	1	M670.3738
M671.3772	671.377158140525	671.374816894531	671.378784179688	48	18	86	3	0	0	0	0.278237080569655	0.20541613653265	Inf	1	M671.3772
M672.3895	672.389540452224	672.3876953125	672.391052246094	60	18	79	3	0	0	0	0.479411585940814	0.122853984688087	Inf	1	M672.3895
M673.1164	673.116449883644	673.114562988281	673.118103027344	87	18	112	3	0	0	0	-0.562976581952885	0.0400433651395139	Inf	1	M673.1164
M674.3685	674.368535222234	674.367248535156	674.37060546875	58	18	81	3	0	0	0	0.442460683668318	0.11985657578403	Inf	1	M674.3685
M676.0468	676.046776689509	676.044860839844	676.048278808594	180	37	232	2	0	1	0	NA	NA	Inf	0	M676.0468
M683.0643	683.064296815454	683.061889648438	683.065673828125	103	18	125	3	0	0	0	-0.480637254823519	0.0485308994044733	Inf	1	M683.0643
M683.5431	683.543133205838	683.541198730469	683.544555664062	56	18	78	3	0	0	0	0.363876843680305	0.0599073463567818	Inf	1	M683.5431
M686.4051	686.405067328251	686.403137207031	686.406616210938	70	18	89	3	0	0	0	0.871157064469093	0.0269224627347712	Inf	1	M686.4051
M687.4084	687.408436168324	687.406311035156	687.410400390625	64	18	88	3	0	0	0	0.786382879151076	0.0815014910768363	Inf	1	M687.4084
M688.4118	688.411835457938	688.409362792969	688.413452148438	52.5	18	77	2	0	0	0	0.441493598617622	0.143074142665686	Inf	0	M688.4118
M689.0812	689.08124200229	689.078979492188	689.083129882812	94	18	118	3	0	0	0	-0.641834070824572	0.0203594802119006	Inf	1	M689.0812
M689.3530	689.352976769702	689.351013183594	689.354248046875	87.5	21	110	2	0	0	0	-0.388777078676843	0.0138612836936161	Inf	0	M689.3530
M689.4022	689.402190512799	689.400085449219	689.404296875	59	18	79	3	0	0	0	0.644043004138408	0.122576876367304	Inf	1	M689.4022
M695.0984	695.098381574764	695.096435546875	695.099914550781	81	19	102	3	0	0	0	-0.395403143457194	0.0560264528808235	Inf	1	M695.0984
M703.4544	703.454356892904	703.451232910156	703.4560546875	55	18	75	3	9808.56670690466	0	2.41759945396325e-11	0.344078194120363	0.0750296818955926	10.8299646875888	1	M703.4544
M703.5748	703.574770078554	703.572692871094	703.576843261719	70	18	90	3	0	0	0	0.0538369468147119	0.0921709053391853	Inf	1	M703.5748
M704.3794	704.37939860026	704.377258300781	704.381286621094	62	18	81	3	0	0	0	0.37170508548455	0.116124494995131	Inf	1	M704.3794
M704.5783	704.578295255962	704.576538085938	704.579772949219	60	18	89	3	0	0	0	-0.0351561983302897	0.19672663237462	Inf	1	M704.5783
M705.0463	705.04627550886	705.044250488281	705.047912597656	148.5	36	250	2	0	1	0	NA	NA	Inf	0	M705.0463
M705.3826	705.382605189841	705.380554199219	705.384155273438	66	18	87	2	0	0	0	0.0398888083135636	0.222299469687288	Inf	0	M705.3826
M711.0633	711.06332887105	711.060729980469	711.065307617188	93	19	114	2	0	0	0	-0.218190164466978	0.332667261119777	Inf	0	M711.0633
M711.5745	711.574462890625	711.572326660156	711.576721191406	56	18	78	3	3030.62451171875	0	0	0.886202432893837	0.00702580000473551	Inf	1	M711.5745
M712.5779	712.577927299168	712.575805664062	712.579406738281	58	18	86	3	0	0	0	0.707362592441488	0.053276036603297	Inf	1	M712.5779
M718.6320	718.631963729858	718.630065917969	718.633666992188	51	18	77	3	0	0	0	0.6078256766093	0.0843439723303246	Inf	1	M718.6320
M719.4284	719.428423757342	719.425476074219	719.430541992188	52.5	18	71	2	4829.35791015625	0	1.11022302462516e-16	0.32652467865284	0.0874645493816434	Inf	0	M719.4284
M725.5567	725.556743039923	725.554870605469	725.558776855469	68	18	88	3	0	0	0	0.59669045910897	0.0609730379810091	Inf	1	M725.5567
M726.5600	726.559959129051	726.558044433594	726.561828613281	54	18	72	2	0	0	0	0.17559912483773	0.00357280210295449	Inf	0	M726.5600
M739.6058	739.605814839457	739.603698730469	739.607482910156	60	18	86	3	0	0	0	0.839857108974551	0.0161960462986984	Inf	1	M739.6058
M740.6091	740.609107971191	740.607360839844	740.611572265625	56	18	78	3	0	0	0	0.734403479378243	0.0958666667651706	Inf	1	M740.6091
M751.4289	751.428933536305	751.427124023438	751.430114746094	55	18	88	3	0	0	0	0.12549116732601	0.114717424270191	Inf	1	M751.4289
M758.5692	758.569244559152	758.566528320312	758.571411132812	70	18	94	3	59673.3479817708	0	0	0.505072478349498	0.0798229334661698	12.5473157164391	1	M758.5692
M759.5727	759.57267218121	759.570129394531	759.574768066406	70	18	92	3	6430.83430989583	0	0	0.557221445319681	0.0344945990747609	Inf	1	M759.5727
M760.5758	760.575786515778	760.573181152344	760.577575683594	60	18	86	3	0	0	0	0.124757374620697	0.154313708602592	Inf	1	M760.5758
M760.5849	760.584903081258	760.582763671875	760.586853027344	69	18	93	3	8455.5205078125	0	0	0.415390852928795	0.0524127966881861	Inf	1	M760.5849
M760.5849_2	760.584896569611	760.574523925781	760.586853027344	64	18	93	4	6341.64038085938	0	0	0.342346550143461	0.15222772912767	Inf	1	M760.5849_2
M761.5882	761.588168379189	761.586059570312	761.589965820312	54	18	88	3	3164.939453125	0	0	0.0267194251837938	0.0769117329723827	Inf	1	M761.5882
M780.5512	780.551233814381	780.548400878906	780.553344726562	57	18	86	3	15682.4068196615	0	0	0.822365770478178	0.0466486419075824	Inf	1	M780.5512
M781.5550	781.554980155749	781.552368164062	781.557678222656	57	18	76	3	0	0	0	0.826793386654761	0.0219692548263644	Inf	1	M781.5550
M782.5673	782.567257612179	782.555419921875	782.571228027344	60	18	90	7	2403.3837890625	0	0	0.499476721007038	0.14565314948222	Inf	1	M782.5673
M783.5714	783.571445147196	783.568176269531	783.574157714844	66	18	88	3	3539.853515625	0	0	0.605061239548836	0.081525448171443	Inf	1	M783.5714
M784.5848	784.584842940291	784.582458496094	784.586791992188	66	18	86	3	0	0	0	0.267334861745963	0.0995539724010692	Inf	1	M784.5848
M785.5880	785.587965223524	785.586242675781	785.589660644531	58	18	88	3	0	0	0	0.0357615330974936	0.0912594830083657	Inf	1	M785.5880
M786.6004	786.600424630301	786.598205566406	786.603149414062	70	18	91	3	18957.7119954427	0	0	0.43391647520562	0.230559202725626	Inf	1	M786.6004
M787.6038	787.603848411923	787.601318359375	787.605590820312	68	18	89	3	0	0	0	0.370477466249135	0.120790100052268	Inf	1	M787.6038
M795.5018	795.501845542831	795.500061035156	795.503540039062	52.5	18	71	2	0	0	0	0.175401077467718	0.0127278812959656	Inf	0	M795.5018
M796.5253	796.525251799939	796.523071289062	796.527038574219	56	18	78	3	0	0	0	0.633588217279622	0.093919434470764	Inf	1	M796.5253
M796.5462	796.546185693075	796.544250488281	796.5478515625	53.5	18	73	2	0	0	0	0.377388280740816	0.0192366068413416	Inf	0	M796.5462
M804.5512	804.551221720378	804.548461914062	804.553100585938	59	18	88	3	0	0	0	0.650117703234123	0.154081746532458	Inf	1	M804.5512
M805.5546	805.554553222656	805.552307128906	805.556701660156	56	18	76	3	0	0	0	0.495480542446704	0.115037366222006	Inf	1	M805.5546
M806.5677	806.567656051281	806.56494140625	806.571716308594	68	18	88	3	4267.29353841146	0	0	0.59187404604757	0.094991756453762	Inf	0	M806.5677
M807.5712	807.571219444275	807.568298339844	807.574157714844	56	18	89	3	0	0	0	0.28108720279374	0.227543459250905	Inf	1	M807.5712
M808.5826	808.58257863898	808.57958984375	808.5849609375	57	18	86	3	0	0	0	0.786747104129516	0.0401690494304781	Inf	1	M808.5826
M809.5859	809.585939641584	809.583251953125	809.587463378906	58	18	78	3	0	0	0	0.613573705821667	0.0853683967624121	Inf	1	M809.5859
M810.6003	810.600327925249	810.597412109375	810.603698730469	63	18	82	3	0	0	0	0.292197962503076	0.126857725588344	Inf	1	M810.6003
M813.6843	813.684323659861	813.681823730469	813.686340332031	68.5	18	94	2	0	0	0	-0.319760940652279	0.095620334775837	Inf	0	M813.6843
M828.5517	828.551698599289	828.548889160156	828.554138183594	62	18	89	3	0	0	0	0.68117877307916	0.0788477939191969	Inf	1	M828.5517
M829.5550	829.555008396958	829.553161621094	829.556701660156	56	18	74	2	0	0	0	0.429148853503187	0.246680638953782	Inf	0	M829.5550
M832.5827	832.582662379488	832.579833984375	832.584777832031	54	18	74	3	0	0	0	0.545179850654892	0.0607566919133705	Inf	1	M832.5827
M838.5642	838.564181082589	838.561279296875	838.56640625	52	18	76	3	0	0	0	0.287316508038114	0.115192116348005	Inf	1	M838.5642
M856.5830	856.582992742091	856.580505371094	856.585083007812	63	18	83	3	0	0	0	0.50675303833172	0.151719755718428	Inf	1	M856.5830
M857.5866	857.586585635231	857.584777832031	857.588256835938	55	18	73	3	0	0	0	0.414023455925339	0.0491385293995132	Inf	1	M857.5866
M918.6157	918.615653153304	918.612609863281	918.617553710938	57.5	18	77	2	0	0	0	0.482447842354606	0.0148894876943124	Inf	0	M918.6157
M934.6468	934.646768423227	934.643798828125	934.649597167969	59	18	83	3	0	0	0	0.551469517618018	0.0583750572482909	Inf	1	M934.6468
M935.6502	935.65021387736	935.647216796875	935.65283203125	66	18	89	3	0	0	0	0.417741101527393	0.0863762747996147	Inf	1	M935.6502
M952.6658	952.665781030899	952.663818359375	952.668762207031	57	18	77	2	0	0	0	0.367679817255971	0.225357012575034	Inf	0	M952.6658
